创作者ID,创作者名称,0,1,2,3,4,5
5985dcf12881d70b811143d9,stephen269,0.05981694673793213,-0.2255496113633065,-0.0638621308920938,-0.009493429145446484,0.039598132892303184,0.038076866925001236
59c93d8ae666863660569d9c,悟空bask,-0.004725744538670022,-0.12531543766675976,-0.05108834219884791,-0.03385981219348106,0.04666026428091781,0.0193295701549501
5587eece5f9cd99ebcd823a4,情侣健身的日常,-0.050125274475074914,-0.052170277630529296,-0.05902052115895968,-0.04140441705869604,-0.04418842925119351,0.03596865700593045
623a9d9d8b9958000140596f,倔强的，被遗忘在街角,-0.2779272019782774,0.3381060793140833,-0.047520831498030804,0.2475595179883143,0.10078147648513266,-0.08583961627698822
56c4edd67c543f751043014e,马婉君Pony,-0.0034352199261398274,-0.1224920368181324,-0.0577053984648649,-0.027454362356344,-0.02837309268649403,0.03695736364077373
58304085493303326f9d429e,Amber梨梨橙KTS,-0.04411328440250187,-0.058782385141524535,-0.06142876277205239,0.025946094809017422,0.025954513344303234,0.04652681511201383
56b06cafbb9c3234117ec76a,beryl贝贝,0.06384512989296053,-0.22600328717795562,-0.06089853529177349,-0.0038843080753155563,0.023827843566709528,-0.03647819824515746
61d5504d03ab300001468ca9,誉硕教育,-0.14895024924534492,0.1025365697828924,-0.020073273120706822,-0.08867537637728347,0.025938999659616598,0.014587044025202448
587f8e26387e28374d4a707d,RaindyYyd,-0.17600398799339265,0.1338933067260934,0.006787796931821082,-0.15687675773194276,0.14115752058542047,0.003978395179501617
55857ee1c2f479e465e2649a,Koach淼淼,0.39786711984134904,-0.6968349013019868,0.2117348514093558,-0.22834706798355084,0.10081035569896835,-0.10494047841653244
623a9d9b258c930001e963ef,倔强的世界之大,-0.1419344360753289,0.11176908000163503,-0.009601143509933059,-0.021363813982474257,-0.0345690493725127,0.05125192644575067
5708f8c91710eddc7694df7a,Angelinaw黑天使,-0.27030454693540495,0.3071409350007577,-0.050657911973077674,0.09553062986611338,0.019494761350723123,-0.05167901649851526
55ba4a0c967023870f9792c0,于冰Amanda,-0.1774134226333643,0.16898149126611064,0.00953857779047611,-0.0368663897313907,0.002436361884100797,0.028440156405847485
5e3ce473d20f9c3df278b6d0,一诺三哥,-0.1624614078334798,0.1367484207554554,-0.055421058159084144,0.0563405937116657,-0.05281901889880397,0.07599398865364741
56bc8bcba3d660485741a60c,雕塑者John,-0.06528794239725196,-0.026223632146823526,-0.05112297598055431,-0.022337918849209062,-0.0016716519008308137,0.019490637476424957
623a9db5d611d60001c0ef61,成熟稳重的梦碎人亦醒,-0.26212861026114387,0.30188928939658183,-0.032687304179440047,0.10252191119427644,0.021747949503778827,0.0023829277851238387
623a9dae7f3874000182a32c,侠义的柠栀,-0.2631067389110308,0.30873425983662495,-0.0009900392318451968,0.06273655336102298,0.029209444216063807,0.03881980482992712
623a9d9c1e3e850001b37743,风趣幽默的深似海,-0.19233211357779864,0.17986819585359196,-0.009123618918058587,-0.0812244280308402,-0.032025840379992544,0.03391237030480692
605afeb42bc23674fcbf206f,好课种草君,-0.16353586935759967,0.12426920433498782,-0.05240628055202144,-0.031157306892467627,-0.02140221202825767,0.01211577841870198
56e971a28e46b61b05b46998,青亭carina,-0.09384708291654459,0.012400681492372589,-0.05021846997748742,-0.034023036915433805,0.021831538489874125,0.05860590939725947
576b4d23169ed6fc08943307,Judy果蝈,-0.1790666143226971,0.14240213727320442,0.003914842968356379,-0.06818779368695034,0.25576872140993345,-0.06276541915155527
6230814f00766a00018e9f7f,侠义的瑾夏年华,-0.1625994903085288,0.13310511226997646,-0.011642652220027545,-0.10308968655232438,-0.06458208343741091,0.018836837012170333
56d77a83d69b2ba91b389402,是谱蓝耶,-0.1770103943908387,0.14206581124686407,-0.045588519329888305,-0.06458610278792236,-0.026824261956422256,0.04636172772717912
5890b78d8c26a329539ccf8f,卡路里老师,-0.003393406477452057,-0.12621706161242502,-0.05328931264501279,-0.039431511853553175,0.02552083396035131,-0.024272139114016076
623a9d9d7f3874000182a228,直率的听说标题会诱惑人i,-0.22325450272554676,0.2264861593913191,0.014749422146491808,-0.0782146284907436,0.10054833581959234,-0.025003453920857666
5664083ead934410d1e854aa,可欣孕产理疗瑜伽,-0.18277475322559658,0.14413556574065195,-0.02595469681886424,-0.10326550754404522,0.05438965660696894,0.0653823339701412
5c6e4a27e666862b15325a9a,今哥YO健身,-0.127235770587106,0.06891115784303832,-0.042091687955918576,-0.08379502883412439,-0.061334647297494965,-0.001813537173897883
54c2794271199612375c0486,灵魂健身杨老师,0.08717357434041967,-0.27012632803274234,-0.07332028338678372,0.0166844574789213,0.06210664941457809,0.04139330419616578
57c5a80631f11605c5ee406c,Koach郑伟,-0.15355757163076683,0.11803911942442316,-0.016866289656939957,-0.05558889526855968,0.013799702425565899,-0.016303387734705917
56721aa01cf861e88704922f,Jenny芭蕾,-0.1888805691049701,0.17018736553677888,-0.03984802302725342,-0.0025330233352847207,-0.0011667785746728944,0.04483011349119849
56cd3ac339639ca30385e11c,海上段段,-0.0084058612408362,-0.11635916251020602,-0.06526322491068565,0.02555246936073391,0.025670022952749463,0.07468604564267821
584ea52a387e28075f51e0a7,早起的虫儿啥都吃,0.045554884703328524,-0.19901484683012854,-0.07299431092223092,-0.009545816734862465,-0.03864866256821599,-0.019186248118067604
55914e180fda796808bc7bae,MsGary林嘉仪,-0.004961804261261137,-0.11217102120833239,-0.05122585161166827,0.008791862605568102,-0.014476352443425045,0.004308240129468174
578b7bdfd3d8ac36058da725,莺心而悦,0.08123756245724166,-0.26465532221324833,-0.044204338859629995,-0.08236924581971039,0.0783249461731852,0.001753831905699046
5716757474a209e959a40629,王立鑫Tony,-0.06325856773895397,-0.033937004536043376,-0.055404235384179455,-0.023481167618709522,0.008429348934023624,0.06376240306016497
623a9d952bfd5a00019016f2,倔强的多活一点给自己看,-0.07441530072640422,-0.008923091501410591,-0.03347519037005745,-0.012703542088286434,0.07135635152551908,-0.021571207154887233
623a9dcb4b91940001707300,勤奋的我的高傲尔等岂懂,-0.21911250227199394,0.22889598627690777,-0.04692123439181169,0.07377867486272827,-0.010173976726551359,-0.02779470567951208
623a9d95e261b900018e57e2,慷慨的疯子的梦想,-0.23971802224294472,0.25158400043950335,0.003800728699735869,-0.10407631224975782,-0.007440975629680859,0.030115252234185493
5e7b05fdd20f9c61e9018603,每日瑜伽DailyYoga,0.14363838560721787,-0.3388307441537096,-0.02010321481999311,-0.061002978343611104,0.0038068610646089353,0.005790470093277731
62615c5f0532440001998bc4,徐伯鲁,-0.0902210253647998,0.019892971187454058,-0.052177982404893304,0.04364616424615459,0.043826867621718245,-0.05579005963486632
55f01efa44f6fa9cbd981764,我就是那个Yang,-0.11769085987478904,0.04555300903481476,-0.04524038526073741,-0.051431845527635474,0.03922927988765331,0.08995206555280988
591d20ae387e281d311c293c,练食记,-0.11437700121197211,0.05446249645184853,-0.06287245407737327,0.015491847684098134,-0.03985247899196618,-0.02006123968962421
5c42984a462f1b7d6c8d89dd,爱瑜伽的Tina-Yoga,-0.025804263288297356,-0.09208148414574267,-0.03435786466165307,-0.09063863286065259,0.010468127273577672,0.02737561513112612
5747996f41052fe155b97783,万小歪Nikkie,-0.22843513277907257,0.22038919812359933,-0.024981953243025663,-0.09965824848550899,0.011842142839635677,0.042654190747356525
623a9dadd611d60001c0ef01,风趣幽默的微风吹眉颜,-0.240550185668554,0.2758258110189696,-0.0007623200670617253,0.06492202804045734,0.007849561347217867,0.03666262523967695
6230814e4012930001d6f76b,随和的奢望,-0.23399529138456063,0.23176819919400454,-0.020088471477208086,-0.10424003270336728,0.01899168322537586,-0.027662853207538026
623a9daf57a9d60001df2ce1,慷慨的余生不走感情路,-0.21296559446180333,0.21423247924591868,-0.014373178601531375,-0.04152996152883189,-0.02583411502954707,0.04825344995107888
55626b751ba0f4343456a03b,刘小平Allen,-0.19215455394398828,0.16004481539846252,-0.018062101328718695,-0.1205617774425202,0.05689448964193952,0.044642349743063775
5ea53aa3d20f9c20ef62f87e,轻奢小课,0.14123748399554167,-0.31034806115276836,0.0002554793748237767,-0.008411925939699128,-0.07761798558203654,-0.0024485575259795356
5e900f786fbc5661efdeb449,Keep节奏燃脂,-0.04591930337125785,-0.06828180632214165,-0.054497239303202945,-0.05910317842957866,0.02518826150594956,0.09068903318302937
56f40fb9aa3f5d2a055f6e57,Quarter爱健身,-0.1429599919075937,0.08994791707905886,-0.023666011152701373,-0.12487942479041189,-0.020054050951507457,0.01950698067369823
56735d7bc69ddd53b8a1b43f,粗线条大女人,-0.05291365932915208,-0.04204144459073548,-0.07790140668778683,0.04444739086502038,-0.04748647255788068,0.01743563483645778
621c47938c579b0001ac2ca0,喝咖啡的成熟稳重的小瓶盖,-0.2724491497188416,0.29856134527777134,-0.01611807992045542,-0.03353207670713333,0.057071438929575946,0.021991746160039596
5d38fdb0c73d803f726db480,Koach-Aurora,-0.17617669107116954,0.13860611072556384,-0.007287069065748517,-0.1662059006489821,0.028556945226994215,-0.05270951334675447
59380a9a89f2d118183da0ed,lanmeng79,-0.02630568239669582,-0.08769859749893504,-0.06623418414442951,-0.029051903651120002,-0.06544369717367181,0.012297237770509156
5ae7f26e7511ce253ee8d585,欢小象,-0.15836431940828594,0.1345009563241955,-0.06495168916101986,0.08303972648189135,-0.04137003175486573,-0.10511751715627288
57b988c5493303213edd22b7,FN撸铁小学生和左一,-0.051455594187320965,-0.054250745762124984,-0.037071836952903774,-0.09341055121351362,0.005069062132725811,0.031107295266069056
601a8aab650b9c2bd6b43a3a,六六爱健身吖,-0.19990779470958064,0.18109891783591672,-0.03655837055985352,-0.04741950079068337,0.016514404188336013,-0.01187077254512396
573c0be149eb01d505563446,Deeena,-0.11618551674364878,0.050131870697943254,-0.042153096841697144,-0.07224286236287986,-0.02701176068425164,0.002755391481173895
623a9dcb7a2da10001b466d5,大方的風涼女子,-0.2864468499595172,0.32299113100184307,0.006171846651428228,-0.06583930281395399,0.0949824808965434,-0.05218014930205006
5b4e0e281cf3d16f2802f807,迟恺Chikai,-0.04410223428460767,-0.05562015260350929,-0.05752499787227874,0.0028522738866564095,-0.02155321610265137,0.00905192320048349
623a9ee559b00e00011b261a,爱运动爱撸铁,-0.18709713686607218,0.16039361839560923,-0.03223672174585729,-0.06345420651384093,0.021646577621162507,-0.012866908545168552
623a9db04b9194000170718c,睿智的不喜欢何必死缠烂打,-0.237450896895485,0.2497725081118917,-0.017887437289685133,-0.04519161970978476,-0.025026407717759845,0.023086329833126203
623a9db67a2da10001b46596,风趣幽默的相思入骨,-0.26471999110188893,0.28863296694257956,-0.02656825476145817,0.01110926774635197,0.04784422756118128,0.06522116903423798
5b44d0aae666866a53805d89,笔立Fit,-0.05127390745847693,-0.03884490021515852,-0.08658349441937054,0.09747415420913155,-0.04956762043138453,-0.013081189036422332
56c9bce21ffa1e263cf643d3,努力练翘臀的爱丽儿,-0.05124503785982761,-0.058549751256651,-0.03615383554002192,-0.06752126364778456,0.08007679554634553,0.08379541542979754
623a9ed7ca0ace00010ffce8,勤奋的浪世,-0.19969877306608375,0.19831255299535724,-0.06388925100299034,0.17417032231051943,0.08262310099536149,-0.01878254419153812
569cf835b55798a02f80c31a,王小懒爱吃肉,0.0009937549895714243,-0.12540430029176788,-0.09748127831264321,0.08615165303418329,-0.08657723176833465,0.09906570073412882
5e5c90d2d20f9c4dddf47a3c,Koach-Freda帆帆,-0.2099872284101848,0.20777295412231667,-0.02588274876072439,-0.04536355457549856,-0.01099606155741413,-0.1296270133790264
573053fa8e32601f4b42d878,人生就是乌鸦与喜鹊的二重唱,-0.1277437864296538,0.08666538126734445,-0.07960782629364561,0.14290821215418217,-0.02659587148751416,-0.01968896394354409
61a6c430e560e80001803306,中国健美协会,-0.010094083395331655,-0.09557716061857364,-0.06433504102720067,0.18835634238657514,0.1526905563861999,-0.052048710270111744
5a7dae26e66686127446a3b7,ZeraJia,0.19560371807370672,-0.445755888258143,-0.09025739790318163,0.07227834704790635,0.13945570157921136,0.14559970259331106
5b06e8d2fe6e4319cd3dcea8,Koach秦兰Queen,-0.12531581685732154,0.06469064096498423,-0.03719414511310689,-0.05013691405613655,0.021361219495413825,0.0170563769404756
56815662672b8b753fcdddd1,健身甜心朵丽丝,0.031082991219376688,-0.18345312154369758,-0.048028316159081125,-0.0867262653255775,0.0008757910108192395,0.01500947770957071
5e7c6194b02f9a09f3d3c373,杨淼淼Yami,-0.18935985069436584,0.16343130872318057,-0.019179520226133447,-0.09282217877785222,0.030925533296083905,-0.0006439112672665823
623a9ed1258c930001e97586,百折不挠的孤久则惯,-0.07450681394224155,-0.010771585852248364,-0.04556299120590214,0.2013836359587499,0.3635473047921621,0.07211553397611671
5722e3adcb178a6202b6f061,Sara苏笑,-0.2601686265949313,0.27774415541804653,-0.04906047688856344,-0.0013222383184580348,-0.01950008125542869,0.0190973984761839
5fdad98290e13b48b40260b0,观心实验室,0.22395299668550767,-0.470097158119794,-0.031535706453087196,0.06320854663027323,0.1963749700063442,0.14036954168206428
58a98c804933034fdd5c82bf,夏石花开i,-0.10819802838712367,0.06776678287572732,-0.09203714841832149,0.24743524876697842,-0.042872807841745644,0.040014407110914994
623a9dae2bfd5a0001901855,乐观的七颜,-0.21740793758330473,0.2277207028642194,-0.01421646816054667,-0.011864623028307444,-0.054874701028750174,0.06441177195962623
623a9ed8d611d60001c0ff24,睿智的文质彬彬的相见不如怀念,-0.2736127297490975,0.30597929493784615,-0.0438215276821722,0.067688535173835,0.051764019894675,-0.01655176111291295
623a9ee37a2da10001b47605,成熟稳重的大叔呀,-0.18978043458560637,0.15780509692341,-0.021092101233440894,-0.0361857870246661,0.1562471284930861,0.08269722976535539
56e443a81211b51505a11acd,Anson董祺,-0.034969578746998686,-0.08195384184462318,-0.052601346744435076,-0.057565564724104346,0.011965685615404021,0.054193593969901956
5583edf90a562b43c047776a,imserein柚子呦呦,-0.08746452455435995,0.022213902145804168,-0.065887220611883,0.09543288439326593,0.006149227019288646,-0.08881574205857401
5a015aeb1cf3d178fd14be02,linda重新来,-0.12688492089790873,0.08759942486753773,-0.0926614460282791,0.16915625697402437,-0.09410293607646165,0.05938198669865217
5502ae47ab2c7c5b30ede09e,麻豆楠姐,-0.14754796732141437,0.09630037005056444,-0.05923772817604645,-0.05451726062199855,-0.0686886177117655,0.03744743036419162
57792244052b084805662a55,诗诗的跑步日记,0.05133738534816234,-0.21812966410756524,-0.058017469720008145,-0.05789326666870933,0.03236954865652286,0.0413307630177889
5c84a7357511ce17b2bb9134,运动员黄子文,-0.3282707375111454,0.3702323176684845,0.0025558619567382563,-0.13677040050240136,0.11349047356372151,0.008962623722255992
56cc8614e7d0d02005c6f556,Sherry002呀,-0.08515318745726894,-0.006009961480985639,-0.045378775794266885,-0.049292758556109095,0.05813348608255616,0.08654620517943236
57c01b2364d328a8526344ec,俊那个逸,-0.2820483911777862,0.32685394553385355,-0.054935854856953154,0.15212153232415226,0.05852961689615153,-0.012840410835614116
5ada78147511ce594a2a5c21,边赛远,0.007591289028062759,-0.1401968722363285,-0.05468728176541094,-0.10331950940901431,-0.09144513975046444,-0.11609201160905057
5f02c9fa2bc2367f97f986f9,小李茜POP,-0.11075344120221367,0.0560694241779658,-0.047786578880986155,0.12676270318574692,0.16009789614393527,-0.08842334487893691
579c1af24be7a57706be3162,Koach-Coco,-0.08073328033236524,-0.004708923949202462,-0.04242476160936134,-0.02945498947456955,0.05423321582973636,-0.030444218555638315
623a9ed8e261b900018e6958,风趣幽默的旧街凉风,-0.19537952395192995,0.18583951004076404,-0.0502363007153383,0.1912509445326051,0.22460694332164632,0.010523635827685902
57b2ee7e48cdf09e07b58813,Koach冰糖汪,0.016382147016302848,-0.15780546301832202,-0.018627097700800368,-0.06536097684907666,0.12154027434993621,-0.029096554912695218
623a9ee4eb4bb10001af6ca5,可爱的蛋酥软妹,-0.2914997150311358,0.32845096569290516,-0.011036346033279142,0.003055334627651487,0.14126452503753076,-0.0061432212925773945
5795c5db27d7893b052baebe,鉴霖-Lee,-0.09440277636620949,0.015969189392122392,-0.057126681826432005,0.019502397006962064,0.05625057312141511,0.02943353475019615
623a9db6e261b900018e5a19,内向的月盈则亏,-0.2738235523899985,0.30715449795732414,-0.007686208911170719,-0.008839034926331946,0.05834200096126715,0.031439640053793266
5ab48ee61cf3d1657266fa37,_Janekim_,-0.031834818107517086,-0.10553824377930027,-0.013734144484159265,-0.21188593964711286,0.13046876268230267,0.048885460197041285
623a9db559b00e00011b15e4,直率的花溪信马,-0.28292727607569707,0.3229950577409424,-0.03230108367427445,0.01622548689860609,0.006607068598045724,-0.07184060892011299
5d3156f9b52fab0ccee12d56,Jenniing,-0.12924013794023642,0.07089345013872457,-0.05157102669816161,-0.027352063066614255,-0.010626383916510865,0.021257379468386475
59a026e4094afb50e5cd0af8,亚小男呀_,-0.020796718195258697,-0.09767385877242236,-0.0802909534122003,-0.04667435806178959,-0.14330783600644886,0.0032503777299465876
5a35b82e7511ce733457eda6,瑜伽小仙女呀,-0.0715273932797868,0.0061393696916451175,-0.09362098062142009,0.1002412964553528,-0.1827241171316457,-0.14421437377351434
593a95ff31f116222fb06fac,佳音女,0.07142961445899015,-0.24592399950383284,-0.06193821676208407,-0.12826860635777673,-0.10509267644735654,-0.05389592998727069
5b7188bfe666867f4a94c2d9,阿七教你瘦,0.2377748433955961,-0.48328271763186514,-0.08754725385992107,0.012647796979277958,-0.131235407796904,-0.17313227123779606
56e03784346d5a1205c09712,老兵69,-0.01391026479543875,-0.10406897710508754,-0.056757561435231675,-0.014724478393572476,-0.0021759428966410563,-0.06869322599050437
560a88d664d2c2d8f71f0cd6,Lynn仔在这儿,-0.12959737220218837,0.0528046947120492,-0.02053485318992601,-0.15685479494163013,0.09135486023665128,0.07377986338672657
565f0f15e104bb3f053c82e6,何尧Feynman,-0.24879828980953242,0.2461571709220501,-0.022153732651286673,-0.09166754348312287,0.08596049700334152,0.05788753836662315
623a9da67f3874000182a2b0,侠义的♚如初i,0.07073205062719341,-0.25045812670179135,-0.05543458295295276,-0.1402557247799306,-0.04637486436314212,-0.02470606260192592
5ebc9892b52fab3e4d17734e,芭蕾王子Julian,-0.06260150060158601,-0.031840779239646434,-0.038163564513487874,-0.02639600159842262,0.03217325649611139,0.10527557346606735
5e86b4dd790b9317667e257f,十点课堂,0.24003459731368118,-0.48128750310772467,-0.04288609969069851,0.01427798497341573,-0.028238117357939335,-0.06225279689834637
57d197cd4933031ef452a8be,孕产小9,-0.0399226891565951,-0.05919470035374664,-0.019164244704817833,-0.03926023360726908,0.04244166326417305,0.037601230436373395
5f97fdc7d9e7c4253a468557,James赵健康,-0.15660056424527077,0.12963245347142197,-0.04390417495612725,0.14460302408100595,0.1572732178805632,-0.04019590867552838
5537e7593eeaae0a095b1be7,PEIYUE佩悦,-0.11366385175683281,0.03494530713292849,-0.055143563253909976,-0.12916016865225846,-0.09185743078652855,0.08211287232019986
55d31d83792f888e81c37484,Lynnlinmm,-0.2070469911666994,0.18070237050450816,-0.04210390061331168,-0.019988821369870232,0.10568496022673106,0.13496165961119475
56c53488a4af7fe26bbb71c2,抹茶小朵,0.05757448743643224,-0.2220505815203891,-0.07002541413445793,-0.0394200773369463,-0.032558039713924306,-0.017772985499031117
5e5f8de5b02f9a19bd4faa55,随缘瑜伽小课堂,-0.17025647148819056,0.12259015466986367,-0.03883580269958596,-0.06882113034924896,0.07000883333225887,0.0942073841941968
56caf9c00513dd220531a651,Angelica杜杜,-0.20488405993544495,0.18951097164985287,-0.07212809776956063,0.08407519456767609,0.019666369298498187,0.12405224585737891
5ac7924de666864ca1e2e299,ZIRUYIN-跟佩丝健身,-0.26222979233976385,0.2772489590088013,-0.06474241718549043,0.03506001950366901,-0.02552308986967458,0.11703071978560207
6195bd2514bfcd286c52f603,白山山_Shanshan,-0.21481208484859643,0.22270050049047574,-0.03143550616826296,0.09138006994448264,0.12268798610687193,-0.16133945447144005
6052a92ba78eee41a7263e88,Paris-叶子,-0.06088514694223253,-0.040154033318768004,-0.07766968259223155,-0.004863502002867768,-0.04994046727155643,0.09253280007056432
56df8c35e48fcbd4579bbc4d,五花大绑的五花肉,0.2825920092369706,-0.5609698458818777,-0.07992189278517153,0.04265321088107739,0.03694290771749314,-0.13996255012869943
624162d0c2fa8b000172c193,FILA_斐乐,-0.22667653507415172,0.19443112435077733,-0.02139685579669759,-0.19325917513285343,0.06402982117560785,0.18456388598184517
5e09f45cd20f9c6f30d407b7,关注小天同学,0.04974738557101847,-0.09773693400943949,-0.22348553403538443,1.0569139353546326,-0.011659922204333536,-0.21612116702779216
5b87bc657511ce13dba5eaf7,壹心理学堂,0.11014067610267177,-0.29253346909595174,-0.08178189234236952,0.08549474584122231,0.03396826906646372,-0.06629267871165871
560dc3b0b6dd35f772ef28dc,金紫亦,0.08160838513690018,-0.2550117409285955,-0.07157773478054823,-0.09785984827782138,-0.1487926005468587,-0.10949116975912326
56cd0d400b63c2d81ba64436,覃迷瞪,0.18556572718634456,-0.4195781495172774,-0.0932794371939112,-0.02014318928939472,-0.09037063374203594,-0.022054121259811925
5538ddeb4e26423463bde7bd,暴走小姐,0.14996376008826826,-0.3749960806167764,-0.07200679489350026,-0.15348834618779383,-0.11607772469168257,-0.012111726560100296
5af2b30c7511ce46adaf5012,JenniferMore,-0.01690348900751506,-0.07769344539306199,-0.0685581856980618,0.14712008598495854,0.031921718918292846,-0.20695600895452507
5bbd2930e666862f7dc39c7e,SBODY运动研究室,0.4348897348298961,-0.8087585417306506,-0.11835411835671675,-0.03134423135296187,-0.14237153224169335,-0.039917206195152946
5a6b52a11cf3d11ede9baf1b,Ibuki_Imata,0.009532146806736657,-0.15605559058920387,-0.07582154782485395,-0.09655082316692919,-0.11179153065569221,0.09240656609798364
